"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
37 4 12 2054 0 0 399.896923673564 437.534784608108 0 0 0 0 0
38 4 19 2054 0 0 210.097946813372 68.2504142365284 0 0 0 0 0
39 4 26 2054 0 0 243.181077008612 298.194517958837 0 0 0 0 7.45883860437552
40 5 3 2054 0 0 526.416512499723 451.960118646896 0 0 0 0 16.1000795118769
41 5 10 2054 10.8015628482777 0 1266.68471892083 1079.33074620942 0 22.1366616919987 0 0 117.165194589199
42 5 17 2054 21.222957198308 32.9706286038138 1914.40390595208 1675.26435284814 0 266.542347405905 68.4962634617526 2.48161433353267 263.818612067674
43 5 24 2054 35.4925432833485 0.538092074594623 2058.17026530416 1576.11716539797 84.0716754991946 200.539314639137 100.228436771487 0 731.559928519455
44 5 31 2054 10.1837247438511 31.4132674996498 1548.71276689232 1296.50850299106 0 463.617695277711 200.793753531702 0 575.441671367809
45 6 7 2054 69.4176725056899 33.1147908655156 3200.69206611607 2543.06919182272 76.6006995146578 276.229575586125 424.042897743413 6.48076855927004 917.300881487108
46 6 14 2054 149.091296545086 0 2008.77934547451 1694.8432639777 0 619.996571118581 514.11226273294 0 443.806460953728
47 6 21 2054 43.6047639284938 0 2835.33900154914 2091.81305324692 0 383.242700170217 179.217493071044 3.69568426285919 955.695601627463
48 6 28 2054 73.2433988689872 0 2609.23311233471 2541.78759798587 81.2410960890976 511.23448284107 416.305054869006 2.67659790069497 668.820488307646
49 7 5 2054 138.583757322065 33.1147908655156 3527.66214076083 2965.58279955843 0 703.599409428565 578.289947110471 3.77359615550753 1261.93232632228
50 7 12 2054 238.256794564609 32.0114566469255 3866.71920419861 3593.25020875208 78.8962233952334 599.149928395379 565.077508995528 2.84472124755631 1220.62879140552
51 7 19 2054 21.771036534212 33.1147908655156 3162.46315038377 2552.29246420529 85.2664546415688 641.962091688868 882.096598187804 3.77359615550753 1883.80750281062
52 7 26 2054 266.711819307891 0 2683.83099351643 2505.55133526927 0 1084.03366352897 390.711822775811 0 1083.86331422568
1 8 2 2054 78.5585874456938 0.595431495306732 2694.71153650649 2754.76618985221 85.2664546415688 510.406621322989 911.56468147139 6.67227969368907 1496.29711602946
2 8 9 2054 169.651994070708 64.5280583651655 2105.15329995436 1947.72150175858 0 348.516453508402 151.994854233376 0 1056.8229897517
3 8 16 2054 102.563527028835 0 1534.7915806753 1468.22994022978 83.8589970867112 807.649771723985 831.898355697599 3.77359615550753 1320.43117042211
4 8 23 2054 149.83272549111 0 1155.15306578389 1381.99832545689 0 484.999797133871 286.614379153268 0 822.463125808965
5 8 30 2054 63.550014374768 0 949.999721902536 572.606421143262 84.5798448102383 255.34996106682 686.771547213213 0 767.144326767436
6 9 6 2054 10.1837247438511 31.4132674996498 430.507039082264 572.197599626405 0 270.132455003229 102.726496008679 6.50307538212004 881.234777418029
7 9 13 2054 146.876446805324 0 356.428419564301 181.0157796446 0 319.270853589347 218.775029063464 0 307.378269355354
8 9 20 2054 10.885518267106 0 198.377587700968 348.959094392644 0 358.866152991001 172.389992552541 0 202.620578974555
9 9 27 2054 0 0.583853504481935 512.160951556995 452.346267189684 76.977955827232 166.286988730841 434.245465870785 0 649.088823764946
10 10 4 2054 102.426414256547 33.1147908655156 578.662294507097 385.774747089097 0 234.958943616145 221.671341720679 0 584.692677375378
11 10 11 2054 21.0692430109571 0 680.919535354514 367.892937101327 0 181.926879419617 138.64087088704 3.77359615550753 146.88426811128
12 10 18 2054 137.735745972485 0 160.018473319196 243.573838602656 0 50.9920659146357 67.8493043913047 0 737.6851681588
13 10 25 2054 10.7451405438506 0 221.124209665387 247.422917281698 0 141.998910146882 152.507165474563 0 47.4645303866879
14 11 1 2054 0 0 273.380975754606 42.3559442680975 0 233.377098864104 78.142623839235 2.68791169826411 277.285243038094
15 11 8 2054 0 0 0 0 0 0 0 0 0
16 11 15 2054 0 0 0 0 0 0 0 0 0
17 11 22 2054 0 0 0 0 0 0 0 0 0
18 11 29 2054 0 0 0 0 0 0 0 0 0
19 12 6 2054 0 0 0 0 0 0 0 0 0
20 12 13 2054 0 0 0 0 0 0 0 0 0
21 12 20 2054 0 0 0 0 0 0 0 0 0
22 12 27 2054 0 0 0 0 0 0 0 0 0
23 1 3 2055 0 0 0 0 0 0 0 0 0
24 1 10 2055 0 0 0 0 0 0 0 0 0
25 1 17 2055 0 0 0 0 0 0 0 0 0
26 1 24 2055 0 0 0 0 0 0 0 0 0
27 1 31 2055 0 0 0 0 0 0 0 0 0
28 2 7 2055 0 0 0 0 0 0 0 0 0
29 2 14 2055 0 0 0 0 0 0 0 0 0
30 2 21 2055 0 0 0 0 0 0 0 0 0
31 2 28 2055 0 0 0 0 0 0 0 0 0
32 3 7 2055 6.7141707979775 0 11.4263584658178 0 0 0 0 0 46.882594755644
33 3 14 2055 0 0 23.8532423540567 122.452298371359 0 0 0 0 0
34 3 21 2055 0 0 21.0591766704421 111.60555243973 0 0 0 0 0
35 3 28 2055 0 0 457.730377877947 473.505249252326 0 0 0 0 0
36 4 4 2055 0 0 356.305640983938 448.458147315518 0 0 0 0 0
37 4 11 2055 0 0 749.584614962432 863.059047899745 0 0 0 0 37.815592616806
38 4 18 2055 0.701793523254914 0 612.464814368222 819.709659202091 0 9.66314421646899 0 0 15.0528517388249
39 4 25 2055 10.1837247438511 29.2263368826146 624.900710442811 744.399819894593 0 249.165628466312 8.67727120125939 0 108.887274517058
40 5 2 2055 9.74989062003148 0 1082.50820038596 830.809250711526 0 26.1711629083159 29.8605648271917 2.39498956699219 137.427344534459
41 5 9 2055 10.3556783700588 0.488489113882782 1070.57449142535 932.352939603734 78.4861284129831 166.716319748857 77.5979496733585 0 183.484554820898
42 5 16 2055 34.5005446880836 31.4132674996498 1396.61397316854 1374.90978211912 0 488.255071833798 99.7776417508165 0 614.738340525722
43 5 23 2055 0 27.8931301040023 1101.30086695171 873.797765857805 0 25.8411800277976 146.99684169207 6.07103518796222 467.24257051093
44 5 30 2055 51.6676499504165 0 2247.23015146148 2000.15484238946 69.2108059598332 185.082432181477 325.639069404283 0 175.30751716393
45 6 6 2055 126.45344250138 0 3182.65863316623 2681.60983480543 0 812.917469424845 554.549008964911 0 872.027359793814
46 6 13 2055 109.420466882768 33.1147908655156 3582.29468351035 2481.50867430846 77.0077504844775 402.834595865438 539.205975966827 6.49410148573054 1397.51527394353
47 6 20 2055 140.777523231673 0 2788.97168741973 2618.78370687093 0 582.676133077082 444.196039748782 0 1273.00300179783
48 6 27 2055 73.7141705273004 0 3514.8556110404 2632.37382833996 82.5635617472973 525.763147251332 450.555046525813 0 514.824293457256
49 7 4 2055 165.361608758657 65.1262475124411 3182.88584614932 2643.45665272023 0 1002.14180172186 671.001562985815 6.56098155289769 1355.68824065248
50 7 11 2055 85.3849354562698 0 2999.8078841335 2591.95999030298 83.7856108071949 347.487933876268 468.745671541015 0 1510.66282808989
51 7 18 2055 190.02072699184 33.1147908655156 2929.32671366589 2688.98221443346 0 841.926349350351 751.920472525245 3.77359615550753 1133.8232757391
52 7 25 2055 62.266916366178 0.569576005673311 2586.17272138902 2476.70422357239 82.5303257359426 462.43752154669 563.595456207952 6.57939288910622 1470.17430180274
1 8 1 2055 223.505061883534 31.4132674996498 2199.6920967104 1208.81665498811 83.5856115165168 887.525214984332 690.328470007011 0 1240.32730795934
2 8 8 2055 21.7386572782086 0 1483.37721528178 1281.34439006546 0 327.721265849052 405.067418549292 3.77359615550753 1354.142036264
3 8 15 2055 240.30182495841 33.1147908655156 1375.53454659812 680.341996428633 83.3594737941682 703.005256654004 881.190454794581 2.77157264874271 916.675573405596
4 8 22 2055 10.885518267106 31.4132674996498 831.273123874571 116.063463765406 0 440.629618056287 102.321094866381 0 1418.62692496712
5 8 29 2055 167.844327144299 0.598189147275673 624.315250641993 621.601591767064 0 594.615601914014 454.667033729233 3.77359615550753 477.93485848038
6 9 5 2055 79.0798418863561 0 586.823467800347 669.88127476336 82.3655525756705 187.426094403232 497.065219475376 0 717.817033706312
7 9 12 2055 0 0 707.68394825952 173.801386438929 0 420.126593195551 108.414501703466 0 754.063519370532
8 9 19 2055 193.60679019831 33.1147908655156 398.164003087122 449.386075474149 0 144.961348395347 379.458107654898 6.46242336379807 515.030519700221
9 9 26 2055 11.529329890187 0 548.511098467132 591.177123641305 0 294.600036336879 140.360337859942 0 448.298953266207
10 10 3 2055 77.8161882096633 0 642.162823855767 538.105696469197 81.7596866662277 306.294067475295 363.699686158112 0 509.518904726881
11 10 10 2055 0 0 335.96387062275 38.7223657691358 0 268.953623084766 145.914926785433 0 69.6504233470566
12 10 17 2055 0 31.4132674996498 183.545429874668 59.9313561149104 0 123.991063693081 84.1989542693556 0 501.405612249007
13 10 24 2055 0 0.576191897883628 30.0972401745016 164.132930648044 0 31.7622723783765 42.0997456768925 0 334.934009998636
14 10 31 2055 0 0 10.141478384035 228.657033301366 0 0 0 0 7.52412345162491
15 11 7 2055 0 0 0 0 0 0 0 0 0
16 11 14 2055 0 0 0 0 0 0 0 0 0
17 11 21 2055 0 0 0 0 0 0 0 0 0
18 11 28 2055 0 0 0 0 0 0 0 0 0
19 12 5 2055 0 0 0 0 0 0 0 0 0
20 12 12 2055 0 0 0 0 0 0 0 0 0
21 12 19 2055 0 0 0 0 0 0 0 0 0
22 12 26 2055 0 0 0 0 0 0 0 0 0
23 1 2 2056 0 0 0 0 0 0 0 0 0
24 1 9 2056 0 0 0 0 0 0 0 0 0
25 1 16 2056 0 0 0 0 0 0 0 0 0
26 1 23 2056 0 0 0 0 0 0 0 0 0
27 1 30 2056 0 0 0 0 0 0 0 0 0
28 2 6 2056 0 0 0 0 0 0 0 0 0
29 2 13 2056 0 0 0 0 0 0 0 0 0
30 2 20 2056 0 0 0 0 0 0 0 0 0
31 2 27 2056 0 0 0 0 0 0 0 0 0
32 3 5 2056 0 0 20.1342912252443 26.7282351470848 0 0 0 0 0
33 3 12 2056 0 0 41.8009994287265 230.478697610077 0 0 0 0 0
34 3 19 2056 0 0 362.454830139994 577.162590820912 0 0 0 0 0
35 3 26 2056 0 0 567.860336305195 417.194273050365 0 0 0 0 0
36 4 2 2056 0 0 299.058714069383 198.119424167141 0 0 0 0 28.7634238230843
37 4 9 2056 10.8625584369855 0 647.48049385989 690.754307492147 0 7.63521119345078 0 0 4.01161040046087
38 4 16 2056 0 0 729.771740539259 392.981093724864 0 231.829622772561 8.93305200855088 0 94.9212987866881
39 4 23 2056 0 0 371.291061600028 41.7473091929511 0 13.3335179439357 0 2.28594993695828 18.1928952220694
40 4 30 2056 9.67422784332287 0 251.160349619611 439.273254423841 67.1805357876727 20.80110627758 4.5787354378165 0 27.194129750781
41 5 7 2056 10.7237991899533 0 884.909358512946 929.718173722479 0 150.468705975243 134.869396872243 0 166.781231766308
42 5 14 2056 32.3311385051033 32.7249711638486 1604.74349062108 1657.85662820177 0 490.331371040761 51.5213412891216 0 200.144836054004
43 5 21 2056 0.701793523254914 0 911.94847595775 643.621465796944 0 12.4596903790181 0 2.09698250298532 462.897110529173
44 5 28 2056 0 31.9405416824295 2258.83549499755 2596.17132095765 71.1145662932418 59.824893855969 151.485517140843 3.77359615550753 498.479098418109
45 6 4 2056 249.151560966393 0 3285.27777482511 3228.34430380755 0 1020.61269795932 851.355127020247 0 1094.45456892732
46 6 11 2056 84.9845393916434 33.1147908655156 2734.26637889057 2381.37772553112 79.9023547700358 399.219568158234 184.295558527827 6.52873087725911 1281.46925475023
47 6 18 2056 133.934862160034 0 1591.3673194638 1087.54920187016 0 542.473015731508 422.753659408683 0 503.259154617678
48 6 25 2056 95.6727698260811 0 3491.88507992757 3232.56188486752 79.8320065342982 515.200907447155 643.711090686066 6.533003169234 1266.1803141675
49 7 2 2056 138.576056575089 64.5280583651655 3178.2788948252 2808.269465061 79.8558999002181 807.272109548493 379.631622180489 0 1443.75167399171
50 7 9 2056 72.9688034633453 0 2172.14427817241 1593.79077522787 0 375.479584112384 651.472571125034 0 1084.78534730143
51 7 16 2056 187.075173410873 0.598189147275673 3281.47310828982 2862.66589556499 75.5939303467746 732.947962780807 578.65546419142 6.5907488216448 986.723944939358
52 7 23 2056 74.7505522399934 0 2136.49707399665 2217.16644224854 0 519.330904250201 641.941333442809 0 1178.21830304681
52 7 30 2056 147.19934477478 64.5280583651655 2356.5403428616 1530.51617075469 85.2664546415688 261.721495655429 382.187707692935 3.77359615550753 1212.2769787607
1 8 6 2056 122.946187087623 0 1653.39899914729 1035.01024911102 0 1139.71880002986 860.511924983769 3.77359615550753 1556.28784999295
2 8 13 2056 224.929143238323 0 1431.10883324918 1140.39523666478 84.7126439026844 491.791575702861 374.149761460992 2.74527939941133 1426.51722410157
3 8 20 2056 0 0.598189147275673 1373.14246238295 572.02499095931 0 534.189547269566 716.319307452036 0 598.884017610268
4 8 27 2056 168.644655114271 64.5280583651655 567.617982477694 164.14419586958 85.2664546415688 245.77840328544 268.704739159837 3.77359615550753 1326.7380029344
5 9 3 2056 114.179111537747 0.596477648366764 728.469077531918 601.865156162156 0 645.101142659698 564.003670267912 0 473.013864735373
6 9 10 2056 0 0 808.117372141966 569.723473912079 0 192.742827440446 187.490530759789 0 566.374582647225
7 9 17 2056 139.451921672629 0 678.73203620674 218.31236812017 0 52.9737872146744 236.633764175928 2.71565692922031 518.731072582659
8 9 24 2056 74.3287894437878 0 374.891612796247 258.479662330717 82.64650469105 478.26430853996 29.6498848650414 3.77359615550753 641.614604727981
9 10 1 2056 10.885518267106 33.1147908655156 421.274112689851 932.868368207309 0 445.468082418271 254.069494625624 0 487.066217163713
10 10 8 2056 10.885518267106 0 649.717043543421 210.06498447064 0 43.0425198463118 479.386981871421 0 106.531398984844
11 10 15 2056 0.701793523254914 31.4132674996498 335.242604832155 178.849857825299 0 115.99186625185 170.309564280026 0 750.509247356849
12 10 22 2056 168.061136084635 0 70.5717163124588 13.2775107367185 0 29.3786700326808 1.15655830330518 0 224.500462647326
13 10 29 2056 0 0 132.575572394535 109.221046931131 81.0482915818621 415.311276268911 48.5655230132175 0 264.919869386557
14 11 5 2056 0 0 58.9554061311219 0 0 19.683182673531 0 0 0
15 11 12 2056 0 0 0 0 0 0 0 0 0
16 11 19 2056 0 0 0 0 0 0 0 0 0
17 11 26 2056 0 0 0 0 0 0 0 0 0
18 12 3 2056 0 0 0 0 0 0 0 0 0
19 12 10 2056 0 0 0 0 0 0 0 0 0
20 12 17 2056 0 0 0 0 0 0 0 0 0
21 12 24 2056 0 0 0 0 0 0 0 0 0
22 12 31 2056 0 0 0 0 0 0 0 0 0
23 1 7 2057 0 0 0 0 0 0 0 0 0
24 1 14 2057 0 0 0 0 0 0 0 0 0
25 1 21 2057 0 0 0 0 0 0 0 0 0
26 1 28 2057 0 0 0 0 0 0 0 0 0
27 2 4 2057 0 0 0 0 0 0 0 0 0
28 2 11 2057 0 0 0 0 0 0 0 0 0
29 2 18 2057 0 0 0 0 0 0 0 0 0
30 2 25 2057 0 0 0 0 0 0 0 0 0
31 3 4 2057 0 31.4132674996498 0 0 0 0 0 0 0
32 3 11 2057 10.885518267106 0 69.3612194160966 190.509005889929 0 0 0 0 46.9016628235537
33 3 18 2057 0 0 21.5871214736799 0 0 0 0 0 0
34 3 25 2057 0 0 0.730824574956665 46.229763588559 0 0 0 0 0
35 4 1 2057 0 0 68.1686988965629 228.241530323387 0 0 0 0 0
36 4 8 2057 0 0 194.689551418078 352.370258817925 0 0 0 0 0
37 4 15 2057 0 0 434.631601018079 369.048211961858 0 0 0 0 0
38 4 22 2057 0 0 103.636182297997 87.3010611235545 0 0 0 0 0
39 4 29 2057 0 0 2.11841045503736 0 0 0 0 0 0
40 5 6 2057 0 0 115.276950098035 13.5859867433348 0 0 0 0 0
41 5 13 2057 0 0 744.274331724201 1030.80007499122 0 1.08628253090423 0 0 36.0450386016044
42 5 20 2057 17.9986729819943 0 911.015528215662 600.810365557557 0 7.56851154536672 0 0 43.0714223914168
43 5 27 2057 11.4018062404966 31.1744836718598 1365.6470649603 762.761594784044 0 226.893614052328 9.28038071677729 2.44021581518724 143.509372081934
44 6 3 2057 45.1942506885829 0.525812846572112 3092.65117034264 2538.32221331222 79.9994792305243 456.450043443318 154.515107022595 0 884.326227093784
45 6 10 2057 71.719478694538 31.4132674996498 3781.07241289926 3202.78535476723 78.6256541760358 537.403516852408 549.061084134901 6.5421191609598 1071.93137899642
46 6 17 2057 154.098199192334 33.1147908655156 3499.47291998364 2683.6413107597 0 518.337779218984 611.594778304183 3.77359615550753 1096.70635649657
47 6 24 2057 35.4249760323316 0 2732.92313871024 1940.94923064155 77.5835872539248 541.230998851505 337.068969086537 0 703.444669343139
48 7 1 2057 211.577654202973 33.1147908655156 2959.54049664957 2854.07148654511 0 490.83304921405 563.133239875574 2.77638587850522 926.033824880845
49 7 8 2057 73.5998079143641 0.598189147275673 3815.21560382839 3255.20466528503 75.9807689035216 705.767471238324 522.959340054355 3.77359615550753 1038.79037043756
50 7 15 2057 166.652020163266 31.4132674996498 3608.04631302798 3468.12718133998 0 957.543202630684 653.133577392672 2.90146867729144 1565.75074038152
51 7 22 2057 87.1422026053284 33.1147908655156 3239.18447121294 2883.54594736286 83.5765169964647 434.573979472145 552.970063347715 3.77359615550753 1508.14415229997
52 7 29 2057 266.17117821522 0.598189147275673 2602.06740916375 2131.82092721805 81.3618998967046 808.426061726321 917.36344896467 3.77359615550753 1350.77326876277
1 8 5 2057 0 31.4132674996498 1820.55659030827 1955.7361547448 0 504.072795834626 358.399425948537 2.830540274033 1140.79788599803
2 8 12 2057 226.950906166653 33.1147908655156 2052.05316376042 1877.8717266833 82.0100306823844 791.34591100427 648.288196406081 3.77359615550753 1592.14167176979
3 8 19 2057 11.5873117903609 0 1593.91278207258 1665.01358147982 0 277.98109786266 303.70886120478 0 484.567034267562
4 8 26 2057 241.842413723229 0 1170.58734705384 1414.90225807081 81.8045479060081 842.673461591429 497.692944904212 3.77359615550753 1408.43868659829
5 9 2 2057 0.701793523254914 31.4132674996498 842.702700962878 240.781468432203 0 55.7928851269463 558.620182498922 2.69483975677536 550.334781456957
6 9 9 2057 166.129966683925 33.7129800127913 598.37102706361 529.311623550588 0 467.445938538924 120.180389140677 0 1081.06091001095
7 9 16 2057 77.9718020320228 0 437.901143269096 439.380607463079 83.6887532307094 414.506592919529 326.428895317775 0 228.716759804516
8 9 23 2057 10.1837247438511 0 395.473502565514 365.242139728676 0 149.09599627183 511.873290327058 3.77359615550753 596.153794703263
9 9 30 2057 0 0 666.8245779481 224.026142073807 0 307.286546878907 67.791164890712 0 296.716905810098
10 10 7 2057 180.420232044773 31.4132674996498 403.381061557079 528.870782709143 0 240.167347731239 174.019628990607 0 688.402380886357
11 10 14 2057 10.885518267106 0 445.819282677032 304.709447355264 80.1118842923492 42.040991475921 223.172367879023 0 455.793766598418
12 10 21 2057 76.7848207395823 0.598189147275673 279.317806158682 335.196995030654 0 266.946752225677 61.3620480613323 2.68497479686888 378.456275093298
13 10 28 2057 0 0 385.56990083416 199.410390717881 0 312.652083198454 116.557024533473 0 12.2767106546008
14 11 4 2057 0 33.1147908655156 44.0933341067723 57.5823775439921 0 0 0 0 7.94838686750772
15 11 11 2057 0 0 0 0 0 0 0 0 0
16 11 18 2057 0 0 0 0 0 0 0 0 0
17 11 25 2057 0 0 0 0 0 0 0 0 0
18 12 2 2057 0 0 0 0 0 0 0 0 0
19 12 9 2057 0 0 0 0 0 0 0 0 0
20 12 16 2057 0 0 0 0 0 0 0 0 0
21 12 23 2057 0 0 0 0 0 0 0 0 0
22 12 30 2057 0 0 0 0 0 0 0 0 0
23 1 6 2058 0 0 0 0 0 0 0 0 0
24 1 13 2058 0 0 0 0 0 0 0 0 0
25 1 20 2058 0 0 0 0 0 0 0 0 0
26 1 27 2058 0 0 0 0 0 0 0 0 0
27 2 3 2058 0 0 0 0 0 0 0 0 0
28 2 10 2058 0 0 0 0 0 0 0 0 0
29 2 17 2058 0 0 0 0 0 0 0 0 0
30 2 24 2058 0 0 0 0 0 0 0 0 0
31 3 3 2058 0 0 47.402307115252 209.119092986668 0 0 0 0 0
32 3 10 2058 10.885518267106 0 10.141478384035 1.93498445320479 0 0 0 0 30.3138157144653
33 3 17 2058 0 0 143.692599985351 117.4219602757 0 0 0 0 16.569803208159
34 3 24 2058 0 0 496.712916656232 766.371296529395 0 0 0 0 0
35 3 31 2058 0 0 318.256047914422 202.04607135035 0 0 0 0 0
36 4 7 2058 0 0 483.752108152179 484.287618767122 0 0 0 0 0
37 4 14 2058 0 0 240.326043296981 161.026588840728 0 0 0 0 8.51418390005298
38 4 21 2058 10.7921280297236 0 983.194148720416 916.279581729503 0 9.07213647457882 0 0 27.8336398072117
39 4 28 2058 10.7184057897615 0 1749.27886769914 1442.61212186781 0 273.22880440119 8.8894085864721 2.56075485408872 150.184943379484
40 5 5 2058 10.4346244376612 32.6563500319213 1962.33432908528 1970.49247585592 83.6121140359483 174.536555670364 106.668273111501 0 230.841814187552
41 5 12 2058 34.2190121197872 31.9420645922399 2437.37580589891 1900.64890024389 0 372.706573774264 242.904739159756 3.77359615550753 757.951796794784
42 5 19 2058 77.6789205726154 0 3506.23859858304 3161.58435155791 75.6067723275084 434.341469500793 393.857650801768 2.70824957808594 1347.06491616442
43 5 26 2058 170.634193458313 33.1147908655156 2683.30635782057 2141.23087912092 0 679.494927217216 600.761225561172 3.77359615550753 582.39361638054
44 6 2 2058 10.885518267106 0 1048.307861945 777.133509632903 0 167.476327110011 181.785107922751 0 209.881372049912
45 6 9 2058 0 0 332.389813021445 244.965305313973 0 0 0 0 30.5295448225782
46 6 16 2058 10.75307333712 0 2769.04902841263 2598.85344660561 77.9415230405418 0 4.71836001135165 0 50.2527883483694
47 6 23 2058 61.1251367141792 32.657946495989 2571.99218586537 2081.69774514445 0 633.874057355157 198.83379032205 0 1008.25419191428
48 6 30 2058 159.756253413468 0.598189147275673 2172.03665700692 1989.49925501448 76.1952362062235 365.072321321215 621.905220830697 6.4830934752095 580.77844113447
49 7 7 2058 71.9995969392375 31.4132674996498 2091.63098635519 1622.4632403172 0 694.132404126604 324.791350883055 0 1371.61280792561
50 7 14 2058 152.599890550881 0 1899.94221785197 1843.19512264739 0 507.821759689372 421.257371638406 3.77359615550753 943.705672576875
51 7 21 2058 91.2500751028716 33.6641062845292 2422.90418549189 1865.18261429092 81.619282658692 394.230997302655 735.10363189997 0 1393.16853689758
52 7 28 2058 134.835491148425 0 1281.06791423305 1028.79806688954 73.8725984457362 573.361981386588 304.146759903678 6.55798659104247 399.818610017475
1 8 4 2058 21.771036534212 31.4132674996498 928.925016023271 824.736632201624 0 317.480291762524 422.76208941937 0 1226.19946982857
2 8 11 2058 224.126263981842 0 1430.49533243452 981.596587069721 0 293.13724650339 462.329692555787 0 640.526672821796
3 8 18 2058 0.701793523254914 0 753.806105898079 499.670487063712 79.1977119362133 698.033858449214 570.760038475329 3.77359615550753 981.614714202631
4 8 25 2058 238.718766193193 33.1147908655156 705.166956820781 250.409084777623 0 597.253066125288 433.789922531508 0 1435.12903590625
5 9 1 2058 21.771036534212 0.598189147275673 828.199853300922 512.062505588805 0 250.385046646697 117.458668235413 2.61711108090672 197.088583770364
6 9 8 2058 0.701793523254914 31.4132674996498 467.918390614632 727.194132853369 82.5247314038536 319.032819140067 257.649676299356 3.77359615550753 158.251160483629
7 9 15 2058 67.2426649511074 0 597.868861569869 133.415239856317 0 182.830790317721 564.773897406459 0 1297.06136181371
8 9 22 2058 170.711356756258 0 363.217715618991 533.364744486295 0 583.226178635485 151.343085879718 0 323.679092952523
9 9 29 2058 10.1837247438511 0 749.99461717887 299.988266456585 77.6135115161811 26.7302549945762 228.532018841638 0 21.2004805825964
10 10 6 2058 0.589495284051522 31.4674088331585 116.978755489256 252.705484225283 0 48.0398837823456 28.1415322663823 0 486.469309471273
11 10 13 2058 23.9184363849744 0 234.405637932646 321.71474348348 0 25.7292812447278 0 0 246.347005772632
12 10 20 2058 0 0 199.236088545688 8.84558837522673 0 260.50641233098 4.98895670327832 6.46605408181357 310.627064393343
13 10 27 2058 0 0 1.67730842183565 1.90288833594591 0 12.4415056035764 5.04531156077449 0 82.6789351543959
14 11 3 2058 0 0 0 0 0 0 31.862185349946 0 23.4499084932946
15 11 10 2058 0 0 0 0 0 0 0 0 0
16 11 17 2058 0 0 0 0 0 0 0 0 0
17 11 24 2058 0 0 0 0 0 0 0 0 0
18 12 1 2058 0 0 0 0 0 0 0 0 0
19 12 8 2058 0 0 0 0 0 0 0 0 0
20 12 15 2058 0 0 0 0 0 0 0 0 0
21 12 22 2058 0 0 0 0 0 0 0 0 0
22 12 29 2058 0 0 0 0 0 0 0 0 0
23 1 5 2059 0 0 0 0 0 0 0 0 0
24 1 12 2059 0 0 0 0 0 0 0 0 0
25 1 19 2059 0 0 0 0 0 0 0 0 0
26 1 26 2059 0 0 0 0 0 0 0 0 0
27 2 2 2059 0 0 0 0 0 0 0 0 0
28 2 9 2059 0 0 0 0 0 0 0 0 0
29 2 16 2059 0 0 0 0 0 0 0 0 0
30 2 23 2059 0 0 0 0 0 0 0 0 0
31 3 2 2059 10.885518267106 0 0 0 0 0 0 0 30.3138157144653
32 3 9 2059 0 0 9.55414332387155 21.8846871816221 0 0 0 0 16.569803208159
33 3 16 2059 0 0 8.4985650844535 139.359710321701 0 0 0 0 0
34 3 23 2059 0 0 239.38166471802 171.19355052358 0 0 0 0 0
35 3 30 2059 0 0 361.811011706896 391.827849564495 0 0 0 0 0
36 4 6 2059 0 0 527.735344036734 589.683493833072 0 0 0 0 0
37 4 13 2059 0 0 547.212035146343 637.650284611789 0 7.56426811345553 0 0 26.722341709116
38 4 20 2059 10.8378416199932 0 879.615981838293 716.504204870585 0 153.769034586831 7.67607732660309 0 48.853053011772
39 4 27 2059 9.3879352912026 27.9553365697911 706.102200707856 724.623021510812 0 99.8806508591951 0.991934294501981 2.5143225291219 102.759475297965
40 5 4 2059 19.6912480590979 0 726.326006547682 964.996403776805 81.0871935491277 137.539155045031 87.7232999796505 0 106.465629419811
41 5 11 2059 10.133435833412 0 1069.38618704586 693.918160474648 0 197.315848587157 105.643147489135 0 76.2718495124002
42 5 18 2059 10.8777910057664 0.447924113238576 909.493332469527 988.17181646805 0 294.708665184782 8.53077594952131 0 628.122553628157
43 5 25 2059 0 30.8669447050386 1223.7769866639 734.758658024921 68.1406488569051 24.7246858414664 141.112863302527 6.31519047014445 344.045431827601
44 6 1 2059 51.5765776413735 0 898.00897719079 718.061829794719 0 46.8618426208227 226.07654380065 0 2.8356990511076
45 6 8 2059 152.765480281493 31.0910728120361 2973.72404283326 3006.73506024331 0 978.158292048457 617.311638801448 0 1117.42488378283
46 6 15 2059 82.2992091704584 0 2946.92597155088 2285.82098410253 74.3686283716327 265.944183941163 349.750033092089 6.40207550973887 793.023690547013
47 6 22 2059 156.525372293032 0 3614.3420298566 3074.57511085467 0 620.407475763634 681.671184866533 0 1296.96725610031
48 6 29 2059 90.0762884260853 33.1147908655156 4535.89547241407 4002.505393505 83.1734931612977 857.801004250078 539.074275479225 6.50682063438302 892.125693310884
49 7 6 2059 0.701793523254914 31.4132674996498 2151.78363947993 2191.18816472494 0 496.987153688998 178.311528423174 0 1060.87715830687
50 7 13 2059 234.53026574135 33.7116217645135 3455.53719047883 2932.16148038452 79.3120627785331 616.281738222621 772.696021651304 3.77359615550753 1688.2197468481
51 7 20 2059 182.194933535036 0 2959.21470518461 2892.10108355254 85.2664546415688 549.752683752215 443.52028475487 0 672.097673485254
52 7 27 2059 65.6662373183325 0.543661574469247 2374.26409144178 1726.3998014278 0 573.35014343489 745.127986845991 6.53256827405776 1439.37572868107
